experiment,lead_time,model_name,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy,tn,fp,fn,tp
env_no_chla,T+3,LightGBM,0.18,0.9324200913242009,0.8818897637795275,0.835820895522388,0.8582375478927203,0.9807928314894693,0.9385505748285425,0.8997726001191142,797,30,44,224
env_no_chla,T+3,LightGBM,0.19,0.9324200913242009,0.8818897637795275,0.835820895522388,0.8582375478927203,0.9807928314894693,0.9385505748285425,0.8997726001191142,797,30,44,224
env_no_chla,T+3,LightGBM,0.2,0.9342465753424658,0.892,0.832089552238806,0.861003861003861,0.9807928314894693,0.9385505748285425,0.8997207132415312,800,27,45,223
env_no_chla,T+3,LightGBM,0.21,0.9342465753424658,0.892,0.832089552238806,0.861003861003861,0.9807928314894693,0.9385505748285425,0.8997207132415312,800,27,45,223
env_no_chla,T+3,LightGBM,0.22,0.9351598173515981,0.8955823293172691,0.832089552238806,0.8626692456479691,0.9807928314894693,0.9385505748285425,0.9003253081629339,801,26,45,223
env_no_chla,T+3,LightGBM,0.23,0.9360730593607306,0.8991935483870968,0.832089552238806,0.8643410852713178,0.9807928314894693,0.9385505748285425,0.9009299030843365,802,25,45,223
env_no_chla,T+3,LightGBM,0.24,0.9351598173515981,0.8987854251012146,0.8283582089552238,0.8621359223300971,0.9807928314894693,0.9385505748285425,0.8990642314425454,802,25,46,222
env_no_chla,T+3,LightGBM,0.25,0.9351598173515981,0.8987854251012146,0.8283582089552238,0.8621359223300971,0.9807928314894693,0.9385505748285425,0.8990642314425454,802,25,46,222
env_no_chla,T+3,LightGBM,0.26,0.9342465753424658,0.9016393442622951,0.8208955223880597,0.859375,0.9807928314894693,0.9385505748285425,0.895937483080366,803,24,48,220
env_no_chla,T+3,LightGBM,0.27,0.9351598173515981,0.9053497942386831,0.8208955223880597,0.8610567514677103,0.9807928314894693,0.9385505748285425,0.8965420780017687,804,23,48,220
env_no_chla,T+3,LightGBM,0.28,0.9342465753424658,0.9049586776859504,0.8171641791044776,0.8588235294117647,0.9807928314894693,0.9385505748285425,0.8946764063599776,804,23,49,219
env_no_chla,T+3,LightGBM,0.29,0.9333333333333333,0.9045643153526971,0.8134328358208955,0.8565815324165029,0.9807928314894693,0.9385505748285425,0.8928107347181866,804,23,50,218
env_no_chla,T+3,LightGBM,0.3,0.9324200913242009,0.907563025210084,0.8059701492537313,0.8537549407114624,0.9807928314894693,0.9385505748285425,0.8896839863560071,805,22,52,216
env_no_chla,T+3,LightGBM,0.31,0.9315068493150684,0.9071729957805907,0.8022388059701493,0.8514851485148515,0.9807928314894693,0.9385505748285425,0.8878183147142161,805,22,53,215
env_no_chla,T+3,LightGBM,0.32,0.9305936073059361,0.9067796610169492,0.7985074626865671,0.8492063492063492,0.9807928314894693,0.9385505748285425,0.885952643072425,805,22,54,214
env_no_chla,T+3,LightGBM,0.33,0.9296803652968036,0.9063829787234042,0.7947761194029851,0.8469184890656064,0.9807928314894693,0.9385505748285425,0.8840869714306341,805,22,55,213
env_no_chla,T+3,LightGBM,0.34,0.9296803652968036,0.9063829787234042,0.7947761194029851,0.8469184890656064,0.9807928314894693,0.9385505748285425,0.8840869714306341,805,22,55,213
env_no_chla,T+3,LightGBM,0.35,0.9287671232876712,0.905982905982906,0.7910447761194029,0.8446215139442231,0.9807928314894693,0.9385505748285425,0.882221299788843,805,22,56,212
env_no_chla,T+3,LightGBM,0.36,0.9287671232876712,0.905982905982906,0.7910447761194029,0.8446215139442231,0.9807928314894693,0.9385505748285425,0.882221299788843,805,22,56,212
env_no_chla,T+3,LightGBM,0.37,0.9269406392694064,0.9051724137931034,0.7835820895522388,0.84,0.9807928314894693,0.9385505748285425,0.8784899565052608,805,22,58,210
env_no_chla,T+3,LightGBM,0.38,0.9269406392694064,0.9051724137931034,0.7835820895522388,0.84,0.9807928314894693,0.9385505748285425,0.8784899565052608,805,22,58,210
env_no_chla,T+3,LightGBM,0.39,0.9251141552511416,0.9078947368421053,0.7723880597014925,0.8346774193548387,0.9807928314894693,0.9385505748285425,0.8734975365012904,806,21,61,207
env_no_chla,T+3,LightGBM,0.4,0.9232876712328767,0.9070796460176991,0.7649253731343284,0.8299595141700404,0.9807928314894693,0.9385505748285425,0.8697661932177083,806,21,63,205
env_no_chla,T+3,LightGBM,0.41,0.9232876712328767,0.9070796460176991,0.7649253731343284,0.8299595141700404,0.9807928314894693,0.9385505748285425,0.8697661932177083,806,21,63,205
env_no_chla,T+3,LightGBM,0.42,0.9232876712328767,0.9070796460176991,0.7649253731343284,0.8299595141700404,0.9807928314894693,0.9385505748285425,0.8697661932177083,806,21,63,205
env_no_chla,T+3,LightGBM,0.43,0.9232876712328767,0.9070796460176991,0.7649253731343284,0.8299595141700404,0.9807928314894693,0.9385505748285425,0.8697661932177083,806,21,63,205
env_no_chla,T+3,LightGBM,0.44,0.9214611872146119,0.90625,0.7574626865671642,0.8252032520325203,0.9807928314894693,0.9385505748285425,0.8660348499341262,806,21,65,203
env_no_chla,T+3,LightGBM,0.45,0.9223744292237442,0.9103139013452914,0.7574626865671642,0.8268839103869654,0.9807928314894693,0.9385505748285425,0.8666394448555289,807,20,65,203
env_no_chla,T+3,LightGBM,0.46,0.9214611872146119,0.9099099099099099,0.753731343283582,0.8244897959183674,0.9807928314894693,0.9385505748285425,0.8647737732137378,807,20,66,202
env_no_chla,T+3,LightGBM,0.47,0.9214611872146119,0.9099099099099099,0.753731343283582,0.8244897959183674,0.9807928314894693,0.9385505748285425,0.8647737732137378,807,20,66,202
env_no_chla,T+3,LightGBM,0.48,0.9223744292237442,0.9140271493212669,0.753731343283582,0.8261758691206544,0.9807928314894693,0.9385505748285425,0.8653783681351405,808,19,66,202
env_no_chla,T+3,LightGBM,0.49,0.9232876712328767,0.9181818181818182,0.753731343283582,0.8278688524590164,0.9807928314894693,0.9385505748285425,0.8659829630565432,809,18,66,202
env_no_chla,T+3,LightGBM,0.5,0.9232876712328767,0.9181818181818182,0.753731343283582,0.8278688524590164,0.9807928314894693,0.9385505748285425,0.8659829630565432,809,18,66,202
env_no_chla,T+3,LightGBM,0.51,0.9223744292237442,0.9178082191780822,0.75,0.8254620123203286,0.9807928314894693,0.9385505748285425,0.8641172914147521,809,18,67,201
env_no_chla,T+3,LightGBM,0.52,0.9223744292237442,0.9178082191780822,0.75,0.8254620123203286,0.9807928314894693,0.9385505748285425,0.8641172914147521,809,18,67,201
env_no_chla,T+3,LightGBM,0.53,0.9214611872146119,0.9174311926605505,0.746268656716418,0.823045267489712,0.9807928314894693,0.9385505748285425,0.862251619772961,809,18,68,200
env_no_chla,T+3,LightGBM,0.54,0.9214611872146119,0.9174311926605505,0.746268656716418,0.823045267489712,0.9807928314894693,0.9385505748285425,0.862251619772961,809,18,68,200
env_no_chla,T+3,LightGBM,0.55,0.9214611872146119,0.9174311926605505,0.746268656716418,0.823045267489712,0.9807928314894693,0.9385505748285425,0.862251619772961,809,18,68,200
env_no_chla,T+3,LightGBM,0.56,0.9205479452054794,0.9170506912442397,0.7425373134328358,0.8206185567010309,0.9807928314894693,0.9385505748285425,0.86038594813117,809,18,69,199
env_no_chla,T+3,LightGBM,0.57,0.919634703196347,0.9166666666666666,0.7388059701492538,0.8181818181818182,0.9807928314894693,0.9385505748285425,0.858520276489379,809,18,70,198
env_no_chla,T+3,LightGBM,0.58,0.919634703196347,0.9166666666666666,0.7388059701492538,0.8181818181818182,0.9807928314894693,0.9385505748285425,0.858520276489379,809,18,70,198
env_no_chla,T+3,LightGBM,0.59,0.919634703196347,0.9166666666666666,0.7388059701492538,0.8181818181818182,0.9807928314894693,0.9385505748285425,0.858520276489379,809,18,70,198
env_no_chla,T+3,LightGBM,0.6,0.9214611872146119,0.9252336448598131,0.7388059701492538,0.8215767634854771,0.9807928314894693,0.9385505748285425,0.8597294663321844,811,16,70,198
env_no_chla,T+3,LightGBM,0.61,0.9214611872146119,0.9252336448598131,0.7388059701492538,0.8215767634854771,0.9807928314894693,0.9385505748285425,0.8597294663321844,811,16,70,198
env_no_chla,T+3,LightGBM,0.62,0.9205479452054794,0.9248826291079812,0.7350746268656716,0.8191268191268192,0.9807928314894693,0.9385505748285425,0.8578637946903933,811,16,71,197
env_no_chla,T+3,LightGBM,0.63,0.9178082191780822,0.9238095238095239,0.7238805970149254,0.8117154811715481,0.9807928314894693,0.9385505748285425,0.8522667797650201,811,16,74,194
env_no_chla,T+3,LightGBM,0.64,0.9168949771689497,0.9234449760765551,0.7201492537313433,0.8092243186582809,0.9807928314894693,0.9385505748285425,0.8504011081232291,811,16,75,193
env_no_chla,T+3,LightGBM,0.65,0.9168949771689497,0.9234449760765551,0.7201492537313433,0.8092243186582809,0.9807928314894693,0.9385505748285425,0.8504011081232291,811,16,75,193
env_no_chla,T+3,LightGBM,0.66,0.915068493150685,0.9227053140096618,0.7126865671641791,0.8042105263157895,0.9807928314894693,0.9385505748285425,0.8466697648396471,811,16,77,191
env_no_chla,T+3,LightGBM,0.67,0.9123287671232877,0.9215686274509803,0.7014925373134329,0.7966101694915254,0.9807928314894693,0.9385505748285425,0.8410727499142738,811,16,80,188
env_no_chla,T+3,LightGBM,0.68,0.9095890410958904,0.9203980099502488,0.6902985074626866,0.7889125799573561,0.9807928314894693,0.9385505748285425,0.8354757349889008,811,16,83,185
env_no_chla,T+3,LightGBM,0.69,0.908675799086758,0.92,0.6865671641791045,0.7863247863247863,0.9807928314894693,0.9385505748285425,0.8336100633471097,811,16,84,184
env_no_chla,T+3,LightGBM,0.7,0.908675799086758,0.92,0.6865671641791045,0.7863247863247863,0.9807928314894693,0.9385505748285425,0.8336100633471097,811,16,84,184
env_no_chla,T+3,LightGBM,0.71,0.9077625570776255,0.9195979899497487,0.6828358208955224,0.7837259100642399,0.9807928314894693,0.9385505748285425,0.8317443917053187,811,16,85,183
env_no_chla,T+3,LightGBM,0.72,0.9068493150684932,0.923469387755102,0.6753731343283582,0.7801724137931034,0.9807928314894693,0.9385505748285425,0.8286176433431391,812,15,87,181
env_no_chla,T+3,LightGBM,0.73,0.9050228310502283,0.9270833333333334,0.664179104477612,0.7739130434782608,0.9807928314894693,0.9385505748285425,0.8236252233391688,813,14,90,178
env_no_chla,T+3,LightGBM,0.74,0.9041095890410958,0.9267015706806283,0.6604477611940298,0.7712418300653595,0.9807928314894693,0.9385505748285425,0.8217595516973777,813,14,91,177
env_no_chla,T+3,LightGBM,0.75,0.9031963470319635,0.9263157894736842,0.6567164179104478,0.7685589519650655,0.9807928314894693,0.9385505748285425,0.8198938800555866,813,14,92,176
env_no_chla,T+3,LightGBM,0.76,0.9031963470319635,0.9263157894736842,0.6567164179104478,0.7685589519650655,0.9807928314894693,0.9385505748285425,0.8198938800555866,813,14,92,176
env_no_chla,T+3,LightGBM,0.77,0.9031963470319635,0.9263157894736842,0.6567164179104478,0.7685589519650655,0.9807928314894693,0.9385505748285425,0.8198938800555866,813,14,92,176
env_no_chla,T+3,LightGBM,0.78,0.9013698630136986,0.925531914893617,0.6492537313432836,0.7631578947368421,0.9807928314894693,0.9385505748285425,0.8161625367720046,813,14,94,174
env_no_chla,T+3,LightGBM,0.79,0.897716894977169,0.9239130434782609,0.6343283582089553,0.7522123893805309,0.9807928314894693,0.9385505748285425,0.8086998502048404,813,14,98,170
env_no_chla,T+3,LightGBM,0.8,0.8968036529680365,0.9234972677595629,0.6305970149253731,0.7494456762749445,0.9807928314894693,0.9385505748285425,0.8068341785630493,813,14,99,169
env_no_chla,T+3,LightGBM,0.81,0.897716894977169,0.9285714285714286,0.6305970149253731,0.7511111111111111,0.9807928314894693,0.9385505748285425,0.8074387734844519,814,13,99,169
env_no_chla,T+3,LightGBM,0.82,0.8968036529680365,0.9281767955801105,0.6268656716417911,0.7483296213808464,0.9807928314894693,0.9385505748285425,0.805573101842661,814,13,100,168
env_no_chla,T+3,LightGBM,0.83,0.8968036529680365,0.9281767955801105,0.6268656716417911,0.7483296213808464,0.9807928314894693,0.9385505748285425,0.805573101842661,814,13,100,168
env_no_chla,T+3,LightGBM,0.84,0.8968036529680365,0.9329608938547486,0.6231343283582089,0.7472035794183445,0.9807928314894693,0.9385505748285425,0.8043120251222725,815,12,101,167
env_no_chla,T+3,LightGBM,0.85,0.8958904109589041,0.9325842696629213,0.6194029850746269,0.7443946188340808,0.9807928314894693,0.9385505748285425,0.8024463534804815,815,12,102,166
env_no_chla,T+3,LightGBM,0.86,0.8949771689497716,0.9322033898305084,0.6156716417910447,0.7415730337078652,0.9807928314894693,0.9385505748285425,0.8005806818386905,815,12,103,165
env_no_chla,T+3,LightGBM,0.87,0.8931506849315068,0.9314285714285714,0.6082089552238806,0.7358916478555305,0.9807928314894693,0.9385505748285425,0.7968493385551083,815,12,105,163
env_no_chla,T+3,LightGBM,0.88,0.8931506849315068,0.9314285714285714,0.6082089552238806,0.7358916478555305,0.9807928314894693,0.9385505748285425,0.7968493385551083,815,12,105,163
env_no_chla,T+3,LightGBM,0.89,0.8931506849315068,0.9314285714285714,0.6082089552238806,0.7358916478555305,0.9807928314894693,0.9385505748285425,0.7968493385551083,815,12,105,163
env_no_chla,T+3,LightGBM,0.9,0.891324200913242,0.930635838150289,0.6007462686567164,0.7301587301587301,0.9807928314894693,0.9385505748285425,0.7931179952715263,815,12,107,161
env_no_chla,T+3,LightGBM,0.91,0.8904109589041096,0.9352941176470588,0.5932835820895522,0.726027397260274,0.9807928314894693,0.9385505748285425,0.7899912469093469,816,11,109,159
env_no_chla,T+3,LightGBM,0.92,0.8849315068493151,0.9382716049382716,0.5671641791044776,0.7069767441860465,0.9807928314894693,0.9385505748285425,0.7775361403382122,817,10,116,152
env_no_chla,T+3,LightGBM,0.93,0.8803652968036529,0.9363057324840764,0.5485074626865671,0.691764705882353,0.9807928314894693,0.9385505748285425,0.768207782129257,817,10,121,147
env_no_chla,T+3,LightGBM,0.94,0.8757990867579909,0.9342105263157895,0.5298507462686567,0.6761904761904762,0.9807928314894693,0.9385505748285425,0.7588794239203017,817,10,126,142
env_no_chla,T+3,LightGBM,0.95,0.8712328767123287,0.950354609929078,0.5,0.6552567237163814,0.9807928314894693,0.9385505748285425,0.7457678355501813,820,7,134,134
env_no_chla,T+7,RandomForest,0.05,0.8721461187214612,0.6576354679802956,0.996268656716418,0.7922848664688428,0.9824622353769242,0.9458115278389099,0.9140956342832391,688,139,1,267
env_no_chla,T+7,RandomForest,0.06,0.8785388127853881,0.6700251889168766,0.9925373134328358,0.8,0.9824622353769242,0.9458115278389099,0.9170667220126694,696,131,2,266
env_no_chla,T+7,RandomForest,0.07,0.8840182648401826,0.680306905370844,0.9925373134328358,0.8072837632776935,0.9824622353769242,0.9458115278389099,0.9206942915410854,702,125,2,266
env_no_chla,T+7,RandomForest,0.08,0.8867579908675799,0.6865284974093264,0.9888059701492538,0.8103975535168195,0.9824622353769242,0.9458115278389099,0.921246999584905,706,121,3,265
env_no_chla,T+7,RandomForest,0.09,0.8904109589041096,0.693717277486911,0.9888059701492538,0.8153846153846154,0.9824622353769242,0.9458115278389099,0.9236653792705156,710,117,3,265
env_no_chla,T+7,RandomForest,0.1,0.8949771689497716,0.7029177718832891,0.9888059701492538,0.8217054263565892,0.9824622353769242,0.9458115278389099,0.926688353877529,715,112,3,265
env_no_chla,T+7,RandomForest,0.11,0.8958904109589041,0.7047872340425532,0.9888059701492538,0.8229813664596274,0.9824622353769242,0.9458115278389099,0.9272929487989316,716,111,3,265
env_no_chla,T+7,RandomForest,0.12,0.8968036529680365,0.7066666666666667,0.9888059701492538,0.8242612752721618,0.9824622353769242,0.9458115278389099,0.9278975437203343,717,110,3,265
env_no_chla,T+7,RandomForest,0.13,0.897716894977169,0.7085561497326203,0.9888059701492538,0.8255451713395638,0.9824622353769242,0.9458115278389099,0.9285021386417369,718,109,3,265
env_no_chla,T+7,RandomForest,0.14,0.8995433789954338,0.7135135135135136,0.9850746268656716,0.8275862068965517,0.9824622353769242,0.9458115278389099,0.9284502517641537,721,106,4,264
env_no_chla,T+7,RandomForest,0.15,0.9031963470319635,0.7213114754098361,0.9850746268656716,0.832807570977918,0.9824622353769242,0.9458115278389099,0.9308686314497645,725,102,4,264
env_no_chla,T+7,RandomForest,0.16,0.9068493150684932,0.7305555555555555,0.9813432835820896,0.8375796178343949,0.9824622353769242,0.9458115278389099,0.9320259344149867,730,97,5,263
env_no_chla,T+7,RandomForest,0.17,0.9077625570776255,0.7338935574229691,0.9776119402985075,0.8384,0.9824622353769242,0.9458115278389099,0.931369452616001,732,95,6,262
env_no_chla,T+7,RandomForest,0.18,0.91324200913242,0.7478510028653295,0.9738805970149254,0.8460291734197731,0.9824622353769242,0.9458115278389099,0.9337359454240286,739,88,7,261
env_no_chla,T+7,RandomForest,0.19,0.9159817351598174,0.7543352601156069,0.9738805970149254,0.8501628664495114,0.9824622353769242,0.9458115278389099,0.9355497301882365,742,85,7,261
env_no_chla,T+7,RandomForest,0.2,0.919634703196347,0.7662721893491125,0.9664179104477612,0.8547854785478548,0.9824622353769242,0.9458115278389099,0.9354459564330704,748,79,9,259
env_no_chla,T+7,RandomForest,0.21,0.9205479452054794,0.7701492537313432,0.9626865671641791,0.8557213930348259,0.9824622353769242,0.9458115278389099,0.9347894746340848,750,77,10,258
env_no_chla,T+7,RandomForest,0.22,0.9232876712328767,0.7804878048780488,0.9552238805970149,0.8590604026845637,0.9824622353769242,0.9458115278389099,0.9340811059575159,755,72,12,256
env_no_chla,T+7,RandomForest,0.23,0.9232876712328767,0.7822085889570553,0.9514925373134329,0.8585858585858586,0.9824622353769242,0.9458115278389099,0.9328200292371276,756,71,13,255
env_no_chla,T+7,RandomForest,0.24,0.9178082191780822,0.778125,0.9291044776119403,0.8469387755102041,0.9824622353769242,0.9458115278389099,0.9216259993863812,756,71,19,249
env_no_chla,T+7,RandomForest,0.25,0.9187214611872146,0.7841269841269841,0.9216417910447762,0.8473413379073756,0.9824622353769242,0.9458115278389099,0.9197084408670072,759,68,21,247
env_no_chla,T+7,RandomForest,0.26,0.919634703196347,0.7866242038216561,0.9216417910447762,0.8487972508591065,0.9824622353769242,0.9458115278389099,0.9203130357884098,760,67,21,247
env_no_chla,T+7,RandomForest,0.27,0.9187214611872146,0.7896440129449838,0.9104477611940298,0.8457538994800693,0.9824622353769242,0.9458115278389099,0.915925210705842,762,65,24,244
env_no_chla,T+7,RandomForest,0.28,0.9223744292237442,0.801980198019802,0.9067164179104478,0.851138353765324,0.9824622353769242,0.9458115278389099,0.9170825136710643,767,60,25,243
env_no_chla,T+7,RandomForest,0.29,0.9278538812785389,0.8247422680412371,0.8955223880597015,0.8586762075134168,0.9824622353769242,0.9458115278389099,0.9169268530383151,776,51,28,240
env_no_chla,T+7,RandomForest,0.3,0.9296803652968036,0.8327526132404182,0.8917910447761194,0.8612612612612612,0.9824622353769242,0.9458115278389099,0.916874966160732,779,48,29,239
env_no_chla,T+7,RandomForest,0.31,0.9315068493150684,0.8458781362007168,0.8805970149253731,0.8628884826325411,0.9824622353769242,0.9458115278389099,0.9143009258423722,784,43,32,236
env_no_chla,T+7,RandomForest,0.32,0.9388127853881278,0.8764044943820225,0.8731343283582089,0.874766355140187,0.9824622353769242,0.9458115278389099,0.9166155317728166,794,33,34,234
env_no_chla,T+7,RandomForest,0.33,0.9397260273972603,0.8854961832061069,0.8656716417910447,0.8754716981132076,0.9824622353769242,0.9458115278389099,0.9146979732534426,797,30,36,232
env_no_chla,T+7,RandomForest,0.34,0.9397260273972603,0.8914728682170543,0.8582089552238806,0.8745247148288974,0.9824622353769242,0.9458115278389099,0.9121758198126658,799,28,38,230
env_no_chla,T+7,RandomForest,0.35,0.9406392694063926,0.9109311740890689,0.8395522388059702,0.8737864077669902,0.9824622353769242,0.9458115278389099,0.9064750311321266,805,22,43,225
env_no_chla,T+7,RandomForest,0.36,0.9342465753424658,0.9188034188034188,0.8022388059701493,0.8565737051792829,0.9824622353769242,0.9458115278389099,0.8896320994784241,808,19,53,215
env_no_chla,T+7,RandomForest,0.37,0.9315068493150684,0.9251101321585903,0.7835820895522388,0.8484848484848485,0.9824622353769242,0.9458115278389099,0.8815129311122742,810,17,58,210
env_no_chla,T+7,RandomForest,0.38,0.9232876712328767,0.9259259259259259,0.746268656716418,0.8264462809917356,0.9824622353769242,0.9458115278389099,0.8634608096157664,811,16,68,200
env_no_chla,T+7,RandomForest,0.39,0.9223744292237442,0.9295774647887324,0.7388059701492538,0.8232848232848233,0.9824622353769242,0.9458115278389099,0.860334061253587,812,15,70,198
env_no_chla,T+7,RandomForest,0.4,0.9205479452054794,0.9289099526066351,0.7313432835820896,0.8183716075156576,0.9824622353769242,0.9458115278389099,0.8566027179700049,812,15,72,196
env_no_chla,T+7,RandomForest,0.41,0.919634703196347,0.9285714285714286,0.7276119402985075,0.8158995815899581,0.9824622353769242,0.9458115278389099,0.8547370463282138,812,15,73,195
env_no_chla,T+7,RandomForest,0.42,0.9178082191780822,0.9278846153846154,0.7201492537313433,0.8109243697478992,0.9824622353769242,0.9458115278389099,0.8510057030446317,812,15,75,193
env_no_chla,T+7,RandomForest,0.43,0.915068493150685,0.9310344827586207,0.7052238805970149,0.802547770700637,0.9824622353769242,0.9458115278389099,0.8441476113988702,813,14,79,189
env_no_chla,T+7,RandomForest,0.44,0.9159817351598174,0.94,0.7014925373134329,0.8034188034188035,0.9824622353769242,0.9458115278389099,0.8434911295998845,815,12,80,188
env_no_chla,T+7,RandomForest,0.45,0.9178082191780822,0.9540816326530612,0.6977611940298507,0.8060344827586207,0.9824622353769242,0.9458115278389099,0.8434392427223014,818,9,81,187
env_no_chla,T+7,RandomForest,0.46,0.9168949771689497,0.9538461538461539,0.6940298507462687,0.8034557235421166,0.9824622353769242,0.9458115278389099,0.8415735710805103,818,9,82,186
env_no_chla,T+7,RandomForest,0.47,0.9141552511415525,0.953125,0.6828358208955224,0.7956521739130434,0.9824622353769242,0.9458115278389099,0.8359765561551373,818,9,85,183
env_no_chla,T+7,RandomForest,0.48,0.9141552511415525,0.9627659574468085,0.6753731343283582,0.793859649122807,0.9824622353769242,0.9458115278389099,0.8334544027143604,820,7,87,181
env_no_chla,T+7,RandomForest,0.49,0.91324200913242,0.9625668449197861,0.6716417910447762,0.7912087912087912,0.9824622353769242,0.9458115278389099,0.8315887310725695,820,7,88,180
env_no_chla,T+7,RandomForest,0.5,0.9123287671232877,0.967391304347826,0.664179104477612,0.7876106194690266,0.9824622353769242,0.9458115278389099,0.8284619827103901,821,6,90,178
env_no_chla,T+7,RandomForest,0.51,0.9114155251141552,0.9672131147540983,0.6604477611940298,0.7849223946784922,0.9824622353769242,0.9458115278389099,0.826596311068599,821,6,91,177
env_no_chla,T+7,RandomForest,0.52,0.9105022831050228,0.967032967032967,0.6567164179104478,0.7822222222222223,0.9824622353769242,0.9458115278389099,0.8247306394268079,821,6,92,176
env_no_chla,T+7,RandomForest,0.53,0.908675799086758,0.9666666666666667,0.6492537313432836,0.7767857142857143,0.9824622353769242,0.9458115278389099,0.8209992961432258,821,6,94,174
env_no_chla,T+7,RandomForest,0.54,0.9041095890410958,0.9657142857142857,0.6305970149253731,0.7629796839729119,0.9824622353769242,0.9458115278389099,0.8116709379342706,821,6,99,169
env_no_chla,T+7,RandomForest,0.55,0.9013698630136986,0.9651162790697675,0.6194029850746269,0.7545454545454545,0.9824622353769242,0.9458115278389099,0.8060739230088975,821,6,102,166
env_no_chla,T+7,RandomForest,0.56,0.8968036529680365,0.9640718562874252,0.6007462686567164,0.7402298850574712,0.9824622353769242,0.9458115278389099,0.7967455647999422,821,6,107,161
env_no_chla,T+7,RandomForest,0.57,0.891324200913242,0.9627329192546584,0.5783582089552238,0.7226107226107226,0.9824622353769242,0.9458115278389099,0.7855515349491959,821,6,113,155
env_no_chla,T+7,RandomForest,0.58,0.8867579908675799,0.9615384615384616,0.5597014925373134,0.7075471698113207,0.9824622353769242,0.9458115278389099,0.7762231767402408,821,6,118,150
env_no_chla,T+7,RandomForest,0.59,0.8821917808219178,0.9602649006622517,0.5410447761194029,0.6921241050119332,0.9824622353769242,0.9458115278389099,0.7668948185312855,821,6,123,145
env_no_chla,T+7,RandomForest,0.6,0.8776255707762557,0.958904109589041,0.5223880597014925,0.6763285024154589,0.9824622353769242,0.9458115278389099,0.7575664603223302,821,6,128,140
env_no_chla,T+7,RandomForest,0.61,0.867579908675799,0.9555555555555556,0.48134328358208955,0.6401985111662531,0.9824622353769242,0.9458115278389099,0.7370440722626288,821,6,139,129
env_no_chla,T+7,RandomForest,0.62,0.8639269406392694,0.9612403100775194,0.4626865671641791,0.6246851385390428,0.9824622353769242,0.9458115278389099,0.7283203089750763,822,5,144,124
env_no_chla,T+7,RandomForest,0.63,0.8584474885844748,0.9747899159663865,0.43283582089552236,0.599483204134367,0.9824622353769242,0.9458115278389099,0.7146041256835532,824,3,152,116
env_no_chla,T+7,RandomForest,0.64,0.8547945205479452,0.9823008849557522,0.4141791044776119,0.5826771653543307,0.9824622353769242,0.9458115278389099,0.7058803623960006,825,2,157,111
env_no_chla,T+7,RandomForest,0.65,0.8465753424657534,0.9807692307692307,0.3805970149253731,0.5483870967741935,0.9824622353769242,0.9458115278389099,0.6890893176198812,825,2,166,102
env_no_chla,T+7,RandomForest,0.66,0.8392694063926941,0.9893617021276596,0.34701492537313433,0.5138121546961326,0.9824622353769242,0.9458115278389099,0.6729028677651645,826,1,175,93
env_no_chla,T+7,RandomForest,0.67,0.8319634703196347,1.0,0.31343283582089554,0.4772727272727273,0.9824622353769242,0.9458115278389099,0.6567164179104478,827,0,184,84
env_no_chla,T+7,RandomForest,0.68,0.821917808219178,1.0,0.27238805970149255,0.4281524926686217,0.9824622353769242,0.9458115278389099,0.6361940298507462,827,0,195,73
env_no_chla,T+7,RandomForest,0.69,0.8091324200913242,1.0,0.22014925373134328,0.36085626911314983,0.9824622353769242,0.9458115278389099,0.6100746268656716,827,0,209,59
env_no_chla,T+7,RandomForest,0.7,0.7990867579908676,1.0,0.1791044776119403,0.3037974683544304,0.9824622353769242,0.9458115278389099,0.5895522388059702,827,0,220,48
env_no_chla,T+7,RandomForest,0.71,0.7881278538812785,1.0,0.13432835820895522,0.23684210526315788,0.9824622353769242,0.9458115278389099,0.5671641791044776,827,0,232,36
env_no_chla,T+7,RandomForest,0.72,0.7799086757990867,1.0,0.10074626865671642,0.18305084745762712,0.9824622353769242,0.9458115278389099,0.5503731343283582,827,0,241,27
env_no_chla,T+7,RandomForest,0.73,0.7753424657534247,1.0,0.08208955223880597,0.15172413793103448,0.9824622353769242,0.9458115278389099,0.5410447761194029,827,0,246,22
env_no_chla,T+7,RandomForest,0.74,0.7707762557077625,1.0,0.06343283582089553,0.11929824561403508,0.9824622353769242,0.9458115278389099,0.5317164179104478,827,0,251,17
env_no_chla,T+7,RandomForest,0.75,0.7680365296803653,1.0,0.05223880597014925,0.09929078014184398,0.9824622353769242,0.9458115278389099,0.5261194029850746,827,0,254,14
env_no_chla,T+7,RandomForest,0.76,0.765296803652968,1.0,0.041044776119402986,0.07885304659498207,0.9824622353769242,0.9458115278389099,0.5205223880597015,827,0,257,11
env_no_chla,T+7,RandomForest,0.77,0.7616438356164383,1.0,0.026119402985074626,0.05090909090909091,0.9824622353769242,0.9458115278389099,0.5130597014925373,827,0,261,7
env_no_chla,T+7,RandomForest,0.78,0.7579908675799086,1.0,0.011194029850746268,0.02214022140221402,0.9824622353769242,0.9458115278389099,0.5055970149253731,827,0,265,3
env_no_chla,T+7,RandomForest,0.79,0.7579908675799086,1.0,0.011194029850746268,0.02214022140221402,0.9824622353769242,0.9458115278389099,0.5055970149253731,827,0,265,3
env_no_chla,T+7,RandomForest,0.8,0.7570776255707763,1.0,0.007462686567164179,0.014814814814814815,0.9824622353769242,0.9458115278389099,0.503731343283582,827,0,266,2
